year,trip_id,stratum,area_trawled,long,lat,temp_bottom,depth,total,shrimp,cod,richness
2005,2005-30-660-11,627,0.2495044032,-52.718333333333334,49.64666666666667,3.1,434,2011.0667129100189,266.488282961092,4.609137094378942,16
2005,2005-30-660-12,628,0.2495044032,-52.26166666666666,49.84166666666667,NA,318,1510.3541066484872,304.24312768200474,19.438534702380753,20
2005,2005-30-660-13,637,0.2495044032,-51.943333333333335,49.723333333333336,3.3,252,1038.8193421670244,227.73145191531432,5.0099316243249365,29
2005,2005-30-660-14,637,0.2495044032,-51.623333333333335,49.69833333333333,3.1,224,1222.3030779763005,308.29115243445926,0.8015890598919899,15
2005,2005-30-660-15,637,0.2495044032,-51.475,49.858333333333334,3.3,282,2459.9165069965384,572.2945093098862,6.613109744108916,16
2005,2005-30-660-16,637,0.2806924536,-51.89833333333333,49.96666666666667,3.3,290,6018.829428195216,1434.7731648457827,2.31570172857686,24
2005,2005-30-660-17,636,0.2495044032,-51.86,50.04333333333334,3,296,2906.9627256983013,674.6173528050987,1.2023835898379849,19
2005,2005-30-660-18,639,0.2806924536,-51.47666666666667,50.02166666666667,3.2,302,2105.0797498176844,479.9559028828839,14.428603078055819,19
2005,2005-30-660-19,639,0.2806924536,-51.306666666666665,50.045,3.3,305,2876.8496966816924,673.2635579483923,6.234581576937699,17
2005,2005-30-660-2,638,0.2495044032,-51.57666666666667,49.27166666666667,3.6,310,2542.480180165414,607.2838717741716,12.62502769329884,21
2005,2005-30-660-20,650,0.2806924536,-50.263333333333335,49.986666666666665,4.1,483,175.63706956744488,0,0,18
2005,2005-30-660-21,650,0.2806924536,-50.541666666666664,50.156666666666666,4,493,871.1669902906145,0.249383263077508,106.52227951453554,21
2005,2005-30-660-22,639,0.2495044032,-50.94833333333333,50.486666666666665,3.4,309,2537.109533464137,590.4905809694343,4.8095343593519395,25
2005,2005-30-660-23,641,0.2806924536,-50.815,50.82333333333333,3.6,511,384.9408796503534,0,83.36526222876695,17
2005,2005-30-660-24,640,0.2495044032,-50.74666666666667,50.75666666666667,3.6,442,838.1415210230647,1.0019863248649874,21.442507352110727,20
2005,2005-30-660-25,640,0.2495044032,-50.696666666666665,50.86,3.8,444,804.474780507601,1.362701401816383,211.21871728153934,21
2005,2005-30-660-26,636,0.311880504,-51.815,50.865,2.5,223,2968.6369879663907,65.47379441197774,0,26
2005,2005-30-660-27,636,0.2806924536,-51.56166666666667,50.67,3,263,2826.7949131639925,692.9648357315153,4.275141652757279,23
2005,2005-30-660-28,636,0.2495044032,-51.48166666666667,50.50333333333333,2.8,253,1768.786419557665,567.8056105744911,3.6071507695139546,21
2005,2005-30-660-29,636,0.2495044032,-51.818333333333335,50.653333333333336,2.4,228,1256.7313280986618,243.08188241224593,1.6031781197839798,25
2005,2005-30-660-3,638,0.2806924536,-51.455,49.278333333333336,3.6,311,2385.3152851559244,543.0854946219331,28.679075253913417,20
2005,2005-30-660-30,635,0.2806924536,-52.10666666666667,50.735,2.6,213,519.6434678926473,102.71027820749363,0,26
2005,2005-30-660-31,635,0.2806924536,-52.615,50.538333333333334,2.7,215,250.95081501685232,52.29923288539739,3.7407489461626198,18
2005,2005-30-660-32,629,0.2495044032,-52.67333333333333,50.40833333333333,3.3,309,2032.4290613561404,438.1886595899563,10.821452308541865,24
2005,2005-30-660-33,627,0.2806924536,-52.73,50.30833333333333,3.3,411,8435.994518664182,1558.2535062495888,90.31236741449753,24
2005,2005-30-660-34,627,0.2495044032,-52.73166666666667,50.24166666666667,3.5,442,1815.8396973733247,246.24815919881928,31.261973335787605,24
2005,2005-30-660-35,629,0.2495044032,-52.483333333333334,50.09,3,352,1502.177898237589,241.27830702748898,15.029794872974811,21
2005,2005-30-660-36,627,0.2495044032,-52.84166666666667,50.08166666666666,3.6,492,1426.7483677017528,124.08598647128004,1.2023835898379849,19
2005,2005-30-660-37,626,0.1871283024,-53.3,50.388333333333335,3.4,377,1682.4285581719678,295.62604528816587,17.902155670921108,21
2005,2005-30-660-38,627,0.2183163528,-53.18333333333333,50.565,3.6,454,2853.657053215484,383.1137655392345,22.90254456834257,24
2005,2005-30-660-39,626,0.2495044032,-53.33,50.69166666666667,3.5,355,3108.522294808142,711.610687919114,8.0158905989199,18
2005,2005-30-660-4,638,0.2806924536,-51.13666666666666,49.391666666666666,3.6,342,1870.481351622629,343.57888415992676,9.797199620902099,18
2005,2005-30-660-40,626,0.2495044032,-53.33833333333333,50.80166666666667,3.3,328,2294.348286675848,431.5755498458474,0,17
2005,2005-30-660-41,621,0.2806924536,-54.01833333333333,50.85333333333333,2.8,252,687.1221421394138,119.8464709989624,0.10687854131893199,23
2005,2005-30-660-42,621,0.2806924536,-54.33166666666666,50.818333333333335,2.6,235,568.4869612753993,89.59984380570465,1.211290134947896,32
2005,2005-30-660-43,619,0.2495044032,-54.641666666666666,50.81666666666667,1.8,185,565.3607639418204,24.087751249754294,0.20039726497299748,35
2005,2005-30-660-44,621,0.2495044032,-54.49166666666667,50.87166666666667,2.2,207,348.851558864994,44.08739829405945,0.7214301539027909,32
2005,2005-30-660-45,621,0.2495044032,-54.455,50.99,2.3,226,659.0665250431941,128.45464684769138,0.20039726497299748,22
2005,2005-30-660-46,620,0.2495044032,-54.083333333333336,51.153333333333336,2.7,226,935.4143534409576,197.7520210753539,4.2083425644329475,18
2005,2005-30-660-47,620,0.2806924536,-54.28333333333333,51.285,2.4,223,225.79873162646365,25.793354638302255,0,30
2005,2005-30-660-48,620,0.311880504,-54.218333333333334,51.43833333333333,2.9,289,1022.5711319230137,238.42464997427348,0,23
2005,2005-30-660-49,620,0.311880504,-54.41166666666667,51.375,2.8,270,1334.8381660945372,303.417490950316,0,23
2005,2005-30-660-5,638,0.2806924536,-50.876666666666665,49.486666666666665,3.6,341,2077.4694599769605,532.6826499335571,23.513279090165035,17
2005,2005-30-660-50,619,0.1871283024,-55.416666666666664,51.165,0.9,182,613.643144982648,9.191554553428151,1.175663954508252,23
2005,2005-30-660-51,619,0.2806924536,-55.336666666666666,50.92333333333333,1,154,68.33101408323718,5.7358150507826835,0.605645067473948,25
2005,2005-30-660-52,619,0.2495044032,-55.25333333333333,50.68833333333333,0.8,189,263.0013705505619,99.51728178559054,0,19
2005,2005-30-660-53,621,0.2806924536,-54.74,50.44,2.2,273,262.56494984017627,36.26745168755759,1.4250472175857598,24
2005,2005-30-660-54,621,0.311880504,-54.33166666666666,50.5,2.4,278,506.6042858517376,124.11805003367571,4.328580923416745,16
2005,2005-30-660-55,621,0.311880504,-54.038333333333334,50.605,2.6,267,545.9462769112365,138.899352298084,0,15
2005,2005-30-660-56,621,0.2806924536,-54.055,50.333333333333336,2.6,278,267.0182223951318,38.476274874815516,5.8426935921016145,22
2005,2005-30-660-57,626,0.2806924536,-53.556666666666665,50.29333333333334,2.6,335,640.3805934026009,73.06929608170984,22.266362774777498,23
2005,2005-30-660-58,626,0.2806924536,-53.446666666666665,50.32666666666667,2.8,328,1799.9771405325732,204.24489246047904,26.897766231931215,22
2005,2005-30-660-59,609,0.311880504,-53.36666666666667,50.071666666666665,1.9,255,163.5882953427573,21.065760493961495,13.627014018163829,35
2005,2005-30-660-6,638,0.2495044032,-50.70166666666667,49.49166666666667,3.6,332,1048.8392054156743,140.59872110505503,52.50408342292534,21
2005,2005-30-660-60,608,0.2183163528,-53.406666666666666,50.02166666666667,1.8,188,256.64591443284684,4.90114453762531,5.496610696402216,30
2005,2005-30-660-61,609,0.1871283024,-53.24166666666667,49.93,1.5,264,321.5975308286663,28.910645426771104,3.7407489461626193,29
2005,2005-30-660-7,638,0.2806924536,-50.528333333333336,49.495,3.7,328,283.5487701191266,32.170440936998524,69.4710518573058,16
2005,2005-30-660-9,638,0.2495044032,-50.615,49.77333333333333,3.6,317,1129.9600182767438,222.6814408379948,163.12337368801997,16
2005,2005-34-657-101,342,0.311880504,-52.415,47.263333333333335,-0.5,159,196.93440023426407,0,0,22
2005,2005-34-657-102,343,0.311880504,-52.225,47.285,-0.7000000000000028,144,61.94680254845298,2.5330214292586883,1.1542882462444655,21
2005,2005-34-657-103,343,0.2806924536,-52.075,47.218333333333334,-0.7000000000000028,143,146.8867419526522,0,0,21
2005,2005-34-657-104,349,0.2806924536,-51.625,47.38333333333333,0.1,156,358.4706275836979,1.8881875633011318,4.8095343593519395,28
2005,2005-34-657-105,349,0.2495044032,-51.25,47.23,-0.4000000000000057,139,118.23438633406852,1.1222246838487857,0,23
2005,2005-34-657-106,349,0.2806924536,-51.205,47.265,-0.29999999999999716,125,59.28196425156761,0.14250472175857598,0,21
2005,2005-34-657-107,369,0.2806924536,-49.79833333333333,48.485,2.3,262,2339.464390930102,1048.050976173447,0,20
2005,2005-34-657-108,369,0.3430685544,-49.55,48.35166666666667,2.4,257,3237.8951254880735,970.7972232619172,1.5157320405230355,18
2005,2005-34-657-109,735,0.311880504,-49.428333333333335,48.465,3.9,432,809.2522513045573,7.374619351006307,0,21
2005,2005-34-657-110,736,0.2495044032,-49.623333333333335,48.60166666666667,4,569,444.4811337101084,0,0,20
2005,2005-34-657-111,790,0.2495044032,-53.553333333333335,47.74,0.1,165,381.9972664915278,29.057603421084636,74.38746475797666,28
2005,2005-34-657-112,792,0.2495044032,-53.50333333333333,47.89,2.5,526,2155.5932204085448,332.81977766715426,0,14
2005,2005-34-657-113,790,0.2183163528,-53.361666666666665,47.96,-0.7000000000000028,126,131.50641091142305,0,14.657628523739245,23
2005,2005-34-657-114,798,0.2183163528,-53.446666666666665,48.00333333333333,0.6,212,1431.5922558779573,216.10841054688046,16.12339137611317,23
2005,2005-34-657-115,792,0.2183163528,-53.29,48.14,2.4,416,1553.8918438729065,151.5690399532911,0,20
2005,2005-34-657-117,798,0.2495044032,-53.306666666666665,48.17666666666667,1.7,325,3096.658776721741,571.1322051730428,12.584948240304241,18
2005,2005-34-657-118,800,0.2495044032,-53.001666666666665,48.215,2.2,310,2157.476954699291,334.6634325049058,0,16
2005,2005-34-657-119,793,0.2183163528,-53.20166666666667,48.28333333333333,-0.7999999999999972,157,1130.1489642694323,280.92261167528994,19.009111991724335,25
2005,2005-34-657-120,791,0.2806924536,-53.065,48.29333333333334,1.3,256,1342.8576193115011,228.72007842251446,5.201422344188023,23
2005,2005-34-657-121,793,0.2183163528,-53.12166666666667,48.346666666666664,-0.7999999999999972,140,500.32898864001174,52.492632150641164,22.352883498702347,31
2005,2005-34-657-122,800,0.2495044032,-52.77166666666667,48.42166666666667,1.8,301,806.7993887812879,170.85870811597766,0,20
2005,2005-34-657-123,791,0.2495044032,-52.66,48.37,0.8,217,1605.8233636816233,269.293844670714,3.96786584646535,30
2005,2005-34-657-124,733,0.2806924536,-49.00666666666667,48.26166666666666,3.7,432,761.7589901604679,2.4938326307750796,0,33
2005,2005-34-657-125,368,0.2495044032,-49.11,48.15833333333333,3,278,3959.4090818834898,1816.040094638298,12.74526605228264,26
2005,2005-34-657-126,369,0.2495044032,-49.038333333333334,48.068333333333335,2.2,254,2427.6525473358865,540.6317414441527,0,17
2005,2005-34-657-127,386,0.2495044032,-48.961666666666666,48.04,1.4,249,848.4018609896821,320.91618012775814,0,16
2005,2005-34-657-128,386,0.2806924536,-48.76833333333333,47.81166666666667,0.8,204,1108.9717447252383,298.7611491668545,0,14
2005,2005-34-657-129,386,0.2183163528,-48.611666666666665,47.91,0.9,244,2942.83956176461,1261.9760108048122,0,15
2005,2005-34-657-130,387,0.2183163528,-47.751666666666665,47.885,3.6,325,1830.6003873476216,555.8447566736742,0,20
2005,2005-34-657-131,733,0.2495044032,-47.693333333333335,48.01166666666666,3.8,378,221.6393750601352,1.4428603078055817,0,21
2005,2005-34-657-132,734,0.3430685544,-47.36833333333333,48.08166666666666,3.9,613,194.36348550399234,0,0,20
2005,2005-34-657-133,734,0.4054446552,-46.931666666666665,48.095,3.8,664,158.24601256206176,0.2713070664249812,0,28
2005,2005-34-657-134,732,0.311880504,-47,47.818333333333335,3.9,615,252.01960043004163,0.28857206156111637,0,27
2005,2005-34-657-136,387,0.311880504,-47.64,47.73833333333333,3.3,295,3956.419154690092,1253.5249718590937,0,19
2005,2005-34-657-137,388,0.2495044032,-47.431666666666665,47.57666666666667,3.6,293,5706.873232448028,1374.7252377147627,2.725402803632766,21
2005,2005-34-657-138,731,0.2806924536,-47.181666666666665,47.555,3.8,442,231.92643466208241,8.799666568592068,0,24
2005,2005-34-657-139,388,0.2495044032,-47.265,47.51,3.7,296,885.635672821665,52.98503685886053,301.87843995532336,29
2005,2005-34-657-140,389,0.2495044032,-47.696666666666665,47.26,1.4,204,817.7410794488135,353.90156994231353,3.9277863934707504,16
2005,2005-34-657-141,389,0.2495044032,-47.77,47.17166666666667,0.6,184,1158.937462791839,260.03549102896153,0,21
2005,2005-34-657-142,389,0.2806924536,-47.45333333333333,47.16166666666667,2.9,246,2141.382827685681,699.9119409172458,0,20
2005,2005-34-657-143,731,0.2495044032,-47.266666666666666,47.211666666666666,3.8,423,284.3637189966834,25.690929369538274,0,25
2005,2005-34-657-144,732,0.311880504,-47.22666666666667,47.07333333333333,3.9,667,203.89219327412656,0.7374619351006307,0,24
2005,2005-34-657-145,391,0.2495044032,-47.43,46.82333333333333,2.6,196,2042.2485273398172,602.033463431879,3.0861178805841614,21
2005,2005-34-658-1,346,0.155940252,-51.475,48.98,2,287,2104.7163627771997,480.88930881040255,24.240053171133773,20
2005,2005-34-658-10,796,0.2495044032,-53.115,49.02333333333333,1.2,324,1116.212765899596,57.07314106430968,11.703200274423052,15
2005,2005-34-658-11,797,0.2495044032,-53.23833333333334,49.14333333333333,-0.4000000000000057,144,521.6340807247124,156.02931050797582,4.8095343593519395,16
2005,2005-34-658-12,795,0.2183163528,-53.321666666666665,49.013333333333335,0.6,256,2814.768532538438,477.3348338933958,14.932459058559354,20
2005,2005-34-658-13,795,0.2495044032,-53.468333333333334,48.83,0.2,254,1679.5294777386919,285.5260231335268,1.362701401816383,24
2005,2005-34-658-14,797,0.2495044032,-53.30166666666667,49.1,1.4,121,596.3421811066459,435.9442102222587,0,12
2005,2005-34-658-15,344,0.2183163528,-52.486666666666665,48.445,1.1,204,1193.7264279911515,218.49027518198812,8.29072113374001,23
2005,2005-34-658-2,346,0.2495044032,-50.755,49.12166666666667,NA,303,2706.725778537282,765.1568371198989,18.677025095483366,16
2005,2005-34-658-3,346,0.2495044032,-51.053333333333335,49.13666666666666,3.6,335,8695.117088819376,2080.6446433086435,6.252394667157522,19
2005,2005-34-658-4,345,0.2495044032,-51.645,49.05833333333333,1.6,287,5745.58998404081,1383.0216844846448,16.432575727785792,19
2005,2005-34-658-5,345,0.2495044032,-51.83833333333333,49.00833333333333,2.4,319,1367.2303800047725,301.9986783143072,12.905583864261038,18
2005,2005-34-658-6,345,0.2806924536,-52.373333333333335,48.94166666666667,2.6,333,1521.701045118514,328.47338365351766,11.008489755849995,22
2005,2005-34-658-7,345,0.2806924536,-52.556666666666665,48.91,1.8,341,1230.1363844004675,254.26404979773918,3.3488609613265354,23
2005,2005-34-658-8,345,0.2806924536,-52.645,48.98166666666667,1.3,304,1877.9272233345143,439.8408237078448,2.0306922850597076,20
2005,2005-39-611-10,228,0.2495044032,-53.025,52.83833333333333,2.2,198,2111.5859810204743,672.0522678134444,3.8075480344869517,23
2005,2005-39-611-11,228,0.2495044032,-52.946666666666665,52.72666666666667,2.2,211,2461.158970039371,781.669571753674,0.8416685128865894,15
2005,2005-39-611-12,228,0.2495044032,-53.04833333333333,52.7,2.1,201,1825.017892109088,585.1600137211526,8.0158905989199,20
2005,2005-39-611-13,228,0.2495044032,-52.513333333333335,52.586666666666666,3.3,251,1602.8975636130174,720.9892799198502,21.442507352110727,17
2005,2005-39-611-14,228,0.2495044032,-52.195,52.69,3.5,294,5317.942220588434,2520.997593360308,25.049658121624685,15
2005,2005-39-611-15,229,0.2495044032,-51.97833333333333,52.708333333333336,3.7,301,2515.6670261120266,717.422208603331,29.25800068605763,22
2005,2005-39-611-16,228,0.2495044032,-52.025,52.44166666666667,3.5,286,3435.5305517910797,1587.6673714750698,4.2083425644329475,18
2005,2005-39-611-17,229,0.2495044032,-51.66,52.46333333333333,3.8,304,2071.9073225558204,589.4885946445693,77.75413880952301,22
2005,2005-39-611-18,231,0.2495044032,-51.07333333333333,52.295,4.1,787,393.5000695009779,0,0,30
2005,2005-39-611-19,233,0.2495044032,-51.156666666666666,52.46333333333333,3.7,1327,203.60362121256543,0,0,23
2005,2005-39-611-2,228,0.2495044032,-53.09,52.43666666666667,2.4,228,652.373256393096,0,22.24409641200272,16
2005,2005-39-611-20,233,0.2495044032,-51.27166666666667,52.57,3.4,1404,284.203401184705,0,0,22
2005,2005-39-611-22,240,0.2495044032,-51.843333333333334,52.836666666666666,3.9,451,383.27980898735495,2.925800068605763,0,24
2005,2005-39-611-23,232,0.2495044032,-51.78333333333333,52.97666666666667,3.9,1126,296.2673165360795,0,0,23
2005,2005-39-611-24,231,0.2495044032,-51.875,52.98833333333333,4,927,256.0275457295016,0,0,23
2005,2005-39-611-25,230,0.2495044032,-51.971666666666664,52.995,4.1,613,871.0066724786362,0,0,16
2005,2005-39-611-26,240,0.2495044032,-52.166666666666664,53.181666666666665,3.8,432,1052.1257205612314,1.202383589837985,61.52196034671022,24
2005,2005-39-611-27,227,0.2495044032,-52.43833333333333,53.111666666666665,3.7,425,2234.1489482779593,575.7012628144271,20.039726497299746,24
2005,2005-39-611-28,232,0.2495044032,-52.14666666666667,53.45666666666666,3.9,1087,162.60234079909014,0,0,20
2005,2005-39-611-29,230,0.2495044032,-52.28,53.42333333333333,4.1,607,848.4018609896821,0,0,13
2005,2005-39-611-3,228,0.2495044032,-53.19166666666667,52.54666666666667,2,197,1086.994844666533,338.03010655645215,12.424630428325845,17
2005,2005-39-611-30,226,0.1871283024,-52.22833333333333,53.64666666666667,3.5,1311,143.59132026198512,0,0,27
2005,2005-39-611-31,223,0.2495044032,-52.455,53.54833333333333,4.1,471,645.8002261019817,0,10.420657778595869,17
2005,2005-39-611-32,225,0.2806924536,-52.36666666666667,53.68333333333333,3.6,1134,232.6389582708753,0,0,22
2005,2005-39-611-33,236,0.2183163528,-52.50666666666667,53.72833333333333,4,936,307.5811735528407,0,0,15
2005,2005-39-611-34,226,0.2806924536,-52.545,53.935,3.6,1313,173.74888200414378,0,0,15
2005,2005-39-611-35,224,0.2495044032,-52.718333333333334,53.85666666666667,4.1,645,482.3562167900049,0,0,21
2005,2005-39-611-36,236,0.2495044032,-53.01166666666666,54.25833333333333,3.9,933,260.0755704819561,0,0,23
2005,2005-39-611-37,224,0.2495044032,-53.195,54.303333333333335,4,576,281.11728330412086,0.561112341924393,0,30
